mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
be6df432092f86757a8a6b41df2cf0e9b83463c9,0,0,0,0,0,3.0,2.24,1.0,1.0,15.0,5.39,28,3.5,2.45,10.5,7.35,96.0,44.62,29
f047143ee9a7f372cb4ccb57f43858dba971394c,0,0,0,0,0,1.5,1.41,1.5,1.41,2.0,1.73,2,2.0,1.73,1.0,1.0,8.0,6.93,3
ca2d980b594a4361ced92a20fa3e4ba387ea9e8a,0,0,0,0,0,2.5,2.0,2.0,1.73,7.5,3.74,13,6.5,3.46,2.5,2.45,108.0,104.82,14
1db9cf7b8c6c7668c0203ded46a6ae9a0c359e9a,1,0,0,2,6,1.5,1.41,1.5,1.41,6.5,3.46,11,2.5,2.0,2.0,2.0,67.0,65.3,12
c455805793d28a63e7c187f9f2524f912714f79e,1,0,0,2,2,27.5,7.35,1.5,1.41,6.5,3.46,11,50.5,10.0,91.0,18.97,7445.5,689.56,12
7a7063c3224e1889488ba222957126aaaa091a0b,1,0,0,9,9,23.0,22.91,2.0,2.0,7.0,3.61,12,50.0,33.63,122.0,120.35,7412.5,5404.14,12
9e1bcb094e4350c7768f4480903ed518ae3a746d,0,0,0,0,0,7.5,3.74,1.0,1.0,2.0,1.73,2,2.0,1.73,43.0,9.22,1036.0,111.34,3
c51bf78752c4b895112e417bbf99a7b181a2d377,1,0,0,5,6,25.5,23.66,3.0,2.83,7.5,3.74,13,76.0,75.89,92.0,79.09,6559.5,2894.16,14
0a34e222252e96e7a515d247b1a25cff5842070c,0,0,0,0,0,1.0,1.0,1.0,1.0,3.0,2.24,4,1.0,1.0,2.5,2.0,13.5,9.59,5
8e7b6af2f9b79f0d71e5c852444eb51cee740801,0,0,0,0,0,1.5,1.41,1.5,1.41,2.5,2.0,3,5.0,3.0,1.0,1.0,4.0,3.46,4
231cad196c20b219133922ffd94a1d5b2a41419d,0,0,0,0,0,1.0,1.0,1.0,1.0,5.0,3.0,8,1.0,1.0,1.0,1.0,2.5,2.45,9
c73c0db7d98f1cae846b5391df26dac0b2fc6a9b,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,4.5,2.83,28.5,14.56,0
a7756a64c83002c88bc04ab7a32ed3d84a4d4488,1,0,0,1,1,17.0,16.52,3.0,2.24,1.0,1.0,0,19.0,18.89,19.5,19.44,405.5,390.99,1
8f6d2bbe272ab4ae281cbca84f3da88e2f55e2bf,0,0,0,0,0,6.5,3.46,2.5,2.0,7.5,3.74,13,7.5,3.74,3.5,3.16,42.5,39.17,14
e1c731508239a309c6a82296b9df433eb0402694,0,1,1,0,0,2.0,1.73,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,4.5,2.83,1
3077c067b3a9feb50d857ca4d3eed2ca57cd2ede,0,0,0,0,0,3.0,2.24,1.0,1.0,1.0,1.0,0,1.0,1.0,7.0,3.61,52.0,14.28,1
64f18335b2d82a5705030779e3b1bb4e5b0a6473,0,0,0,0,0,20.5,15.43,2.5,2.0,9.5,8.83,7,13.5,13.42,104.0,24.8,4258.0,368.78,7
365f0b8a19f114709868a33735c777b1b40cd774,0,0,0,0,0,2.0,2.0,1.5,1.41,7.0,3.61,12,1.0,1.0,1.0,1.0,4.0,3.46,13
c168939acad9789c3c6e4d3297a847342859342b,0,0,0,0,0,1.5,1.41,1.0,1.0,14.5,5.29,27,1.0,1.0,2.5,2.45,14.5,8.83,28
6a7aba50e55273b5331d5fe1b52bd336d617a3f1,0,0,0,0,0,5.5,3.16,2.5,2.0,36.0,8.43,70,101.0,14.18,8.0,6.24,388.0,139.64,71
8510113c8f744aed3caf3dc6fcba02c9af687db1,1,0,0,1,1,48.0,19.18,11.5,4.69,88.0,38.77,158,113.5,73.48,54.5,22.8,1437.0,213.84,158
7c93396bf0f1ee307a8a820aed110dcbb4e37c88,0,0,0,0,0,12.0,4.8,4.0,2.65,4.0,2.65,6,19.0,6.08,10.0,6.0,324.5,67.04,7
36ff2acca3a407d985d36a2527f29edd4e84eb36,0,0,0,0,0,5.0,4.58,3.0,2.83,7.0,3.61,12,19.0,18.33,7.0,3.61,35.0,23.43,13
a270fd7fe3dd52c359edf1da5823624e568377cb,0,1,1,0,0,8.5,4.0,3.0,2.24,5.5,3.16,9,19.0,6.08,8.0,6.24,311.0,109.73,10
75d4d0f2f33576ac25dcfe5a05c977664d942fc0,0,0,0,0,0,3.5,2.45,2.0,1.73,7.5,3.74,13,1.5,1.41,6.5,6.32,148.5,92.09,14
63709d22070c7c17e4b09a914264daed8f03a62f,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,2.0,1.73,131.0,72.66,1
6bb41987182dc8b4e37e2c916ff9a8d9f0ad911d,0,0,0,0,0,2.5,2.0,1.5,1.41,10.0,4.36,18,7.0,3.61,5.5,3.16,148.5,24.29,19
1995a6cf531cb6714fd0da7aeba08ef13817f318,0,0,0,0,0,4.0,2.65,2.0,1.73,6.5,3.46,11,3.0,2.24,18.5,6.0,156.0,91.98,12
04cf2090489f0879e43feead0e446b3dece46f95,0,0,0,0,0,2.0,1.73,2.0,1.73,12.0,4.8,22,13.5,5.1,2.0,2.0,124.5,53.33,23
13d574c01e60434b562cc9de6ea518af4ba83093,0,0,0,0,0,2.0,2.0,1.5,1.41,1.0,1.0,0,8.0,3.87,1.5,1.41,5.0,4.0,0
010ce76612d19ffbd4c5dcdbb3de1db56a33a734,0,0,0,0,0,4.0,2.65,1.5,1.41,8.0,3.87,14,12.5,4.9,7.0,3.61,75.0,17.2,15
3d16b6ed753be420e888f5ff74f18638a9e4d356,1,1,1,2,2,2.0,1.73,1.0,1.0,2.0,1.73,2,11.0,4.58,5.0,4.9,41.0,38.54,3
09ac502c45ef5b39c05dbeaee1989169889d0d8c,0,0,0,0,0,3.0,2.83,2.0,1.73,19.0,18.97,2,11.0,4.58,5.5,5.48,40.5,37.82,2
ab594d4ab6af7660cce06fe78a34488a7ebdc30a,0,0,0,0,0,1.5,1.41,1.5,1.41,10.0,4.36,18,11.0,4.58,2.5,2.0,13.0,10.95,19
2332f025fa8767e74de17e33dd151449d4db57d3,0,0,0,0,0,3.0,3.0,1.5,1.41,3.0,2.24,4,4.5,4.24,5.5,4.24,28.0,26.51,5
fac672ffa080054785abc53f25948cfb68d4ba6b,0,1,1,0,0,3.5,2.45,2.0,1.73,3.5,2.45,5,3.5,2.45,2.5,2.45,19.5,18.38,6
57ca76412e3b726e25cc1a995e2cda787eb0791c,0,0,0,0,0,2.0,2.0,1.5,1.41,3.5,2.45,5,3.5,2.45,1.0,1.0,4.0,4.0,6
cd20a203685c61341999baf060b3a9ec696d88b6,0,0,0,0,0,2.0,1.73,1.5,1.41,4.0,2.65,6,8.5,4.0,1.0,1.0,116.5,30.27,7
ab66dc078f715f4202e4874392e5fecb10758ab8,1,0,0,1,1,18.0,9.95,2.5,2.0,2.5,2.0,3,15.5,15.3,32.5,22.45,402.0,257.14,4
210eb3eaa3ce902f35b88037c0ca5f08ce35fc00,0,0,0,0,0,3.5,2.45,2.0,1.73,1.0,1.0,0,1.0,1.0,11.5,6.48,40.5,21.21,1
11403987b75e6d38fdb82efe97c2e536e7943f54,0,0,0,0,0,2.0,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,8.5,5.48,27.0,24.19,1
202ad5e760a2a85059601d94bb071ae106d1897d,0,0,0,0,0,1.5,1.41,1.5,1.41,2.5,2.0,3,1.0,1.0,8.0,3.87,20.0,6.24,4
937118127ca084b2066085d74f31bd5e362c623b,0,1,1,0,0,2.0,1.73,1.5,1.41,2.0,1.73,2,1.0,1.0,3.5,3.16,25.0,23.69,3
72e994d4a02a72a1614d93f83d831c53a08a30b6,0,0,0,0,0,1.0,1.0,1.0,1.0,2.0,1.73,2,1.0,1.0,4.5,4.24,36.0,34.58,3
ac67eeae59fd4d6ef73401936b351ab34fe7f82c,0,0,0,0,0,6.5,3.46,2.5,2.0,1.0,1.0,0,2.5,2.0,4.5,2.83,143.0,52.54,0
a77a3137a1fe4a3cfa9f32d9e72ecafc5b0d6da6,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,2.5,2.45,15.0,14.7,0
a0577308c26e510782492b6a0f02bd8b75e0cf7c,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,1.0,1.0,5.5,4.24,0
ef562006768de2381f29065667a819c17c02705e,0,0,0,0,0,5.5,5.48,1.0,1.0,5.0,5.0,0,1.0,1.0,5.5,4.9,67.5,66.68,0
0335bf584876462ea62ea8371506be71260d55eb,0,0,0,0,0,4.5,2.83,1.5,1.41,1.0,1.0,0,1.0,1.0,2.5,2.45,142.0,59.35,1
3dd57960b7af35ffd0d579c69cdeaec286ce3987,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,2.0,2.0,0
2ba742a514a732c067efe7bc5c17bc4419f45747,0,0,0,0,0,1.5,1.41,1.0,1.0,1.5,1.41,1,1.0,1.0,11.5,4.69,153.0,24.66,2
389e3511cd7b0c239f57ccdc9f288892e1e35c6c,0,0,0,0,0,3.0,2.24,1.5,1.41,1.0,1.0,0,1.0,1.0,2.0,1.73,22.5,18.0,0
e7661d5fda16c1d2112d6d89ded5272d64a72b9c,0,0,0,0,0,3.0,2.83,1.0,1.0,1.0,1.0,0,1.0,1.0,3.5,2.45,162.0,101.82,0
ded27b128356359c7df23123d9738092e9cd7403,0,0,0,0,0,21.0,15.65,3.0,2.24,28.5,7.48,55,25.5,12.0,98.0,97.38,2443.5,2264.7,56
8f1d30d1e848fb4313ce5dd5d03b47ef0d4171b3,0,0,0,0,0,1.5,1.41,1.5,1.41,3.0,2.24,4,1.0,1.0,4.0,2.65,14.0,10.72,5
6c8d4f683552fde7a213a8a3d13b1f3651a091e2,1,0,0,3,4,25.5,12.0,2.5,2.45,1.0,1.0,0,11.0,10.95,36.0,35.5,715.0,576.45,1
4e1293dee36e325eb5e56f663367c07cf666c9ba,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,2.0,1.73,47.0,46.9,0
f87097bcb102a735dab98ce930704e7ee3b818ba,0,0,0,0,0,2.0,2.0,1.5,1.41,2.0,1.73,2,1.0,1.0,3.0,2.24,17.0,8.0,3
5fa881bd9d8b5a0be8cd6b2f3bc0e1c4c7dfbae9,0,0,0,0,0,3.0,2.24,1.0,1.0,1.0,1.0,0,1.0,1.0,11.0,4.58,82.5,18.06,0
df7ad537514439c77afadfb0a6c4d8373d52f0ed,0,0,0,0,0,3.0,2.24,1.0,1.0,1.0,1.0,0,2.0,1.73,9.5,4.24,74.5,17.15,0
31bff5721f0df6923aa445dc8903362bf344d3de,0,1,1,0,0,5.0,4.58,1.0,1.0,1.0,1.0,0,1.5,1.41,17.0,16.97,119.0,116.34,0
6c14c1d5e6f4f8e42c6208fa5ca3e60048ad91aa,0,0,0,0,0,13.5,11.22,2.0,1.73,3.5,2.45,5,17.0,16.73,51.5,24.12,1256.5,281.77,6
953a3ff5271d9f64a670337e4411d287f2f01b8b,0,0,0,0,0,1.5,1.41,1.5,1.41,1.0,1.0,0,1.0,1.0,2.0,1.73,5.0,4.9,0
e642f8fd8300dd8886c99623ee6a45140fbaeb41,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,1.73,17.5,15.81,0
