mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
00d4395c1a260bdbf4752801dd63c36290f02215,1,0,0,1,1,11.5,10.1,2.0,1.73,4.0,2.65,6,26.0,25.83,7.0,4.9,111.0,95.84,6
62f7f8c0a76e7f39cc7dc4bea20644f8d1bdb106,1,0,0,3,3,17.5,17.49,2.0,1.73,3.0,2.24,4,27.0,26.93,9.0,8.49,122.0,113.4,4
f21f4932cd5ba7366b93613e5b977da44edea409,0,1,1,0,0,3.5,3.46,1.0,1.0,1.0,1.0,0,4.0,2.65,3.0,3.0,17.5,17.44,1
05ac03e1ee7691742e6702528762b25c19c1e6f2,0,0,0,0,0,7.0,6.71,1.0,1.0,1.5,1.41,1,15.0,5.39,5.0,4.58,36.5,36.08,2
303dc1d8e363e6914b5ca6fc66962798005de125,0,0,0,0,0,18.0,9.95,3.0,2.24,4.5,3.74,5,73.5,12.08,7.0,5.74,210.5,87.4,5
c2d27a509d57d6f3ad70dbf2e7c2c0c011eda087,0,0,0,0,0,58.0,21.17,4.0,2.65,12.5,4.9,23,595.5,59.7,24.0,13.27,1190.5,232.88,23
cf4c2ea86bc0b22ea145f890578f60d5885d6306,0,0,0,0,0,3.5,3.16,1.5,1.41,1.0,1.0,0,3.0,2.24,3.5,2.45,62.5,22.0,1
dfc37a7e66f35d97a25a9facbd6c2b4ff7296f6c,0,0,0,0,0,10.0,8.0,2.0,1.73,3.0,2.24,4,47.5,19.08,4.5,4.24,178.5,168.99,4
081eb6638847972acc524c4610d6b0dd2d70f9dc,1,0,0,1,1,19.5,18.38,2.5,2.0,4.0,2.65,6,79.0,47.67,5.5,5.48,190.5,149.16,7
7a5df751ccf2b7c7bd2805cf50e73b9cf7767af9,1,0,0,2,2,12.5,10.0,2.5,2.0,5.0,4.58,4,77.5,47.16,3.5,3.16,154.5,118.19,4
d0943fcf9c593c96a246ef3c9f322a1c1429766d,0,0,0,0,0,50.5,14.07,3.0,2.24,14.0,5.2,26,591.5,34.38,23.5,6.78,1065.0,92.22,27
a0c94e31296dda673db9a975875f94bd8b1035d0,0,0,0,0,0,70.0,28.35,4.0,2.65,24.0,6.86,46,591.5,34.38,29.5,14.83,15699.5,1977.18,47
6924aadafc878e78b8a80001af8b084c14fc40c9,0,0,0,0,0,113.0,15.0,6.5,3.46,33.0,8.06,64,591.5,34.38,46.5,9.59,16746.0,258.8,65
