mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
d6fee860088affa84ebd1ab402b65d78e15ba715,0,0,0,0,0,26.5,7.21,2.0,1.73,1.0,1.0,0,4.0,2.65,29.0,7.55,1451.0,76.16,0
908e439a694fa25cafd1d392add27eae191106ab,0,0,0,0,0,25.5,25.5,1.5,1.41,1.0,1.0,0,5.5,5.29,28.5,20.78,1450.0,872.66,0
8de123aa37596a6c0ec5257cc60da464cc152d85,1,1,2,1,1,92.5,79.96,4.0,3.46,1.0,1.0,0,10.5,9.49,111.5,101.34,4246.0,4068.75,0
c13341336dc89e8855051d82f5f52b3a7b235eac,0,0,0,0,0,12.0,7.94,1.5,1.41,1.0,1.0,0,2.5,2.0,24.0,9.59,1304.0,190.57,0
153afa0fd2930bd266f2e4232216ca557a86c2ab,0,1,1,0,0,55.5,44.99,5.0,3.0,1.0,1.0,0,23.0,15.49,82.5,37.47,7676.5,2018.02,1
6679a3671c5478c85a0cfb217eb0100c8843e41b,0,0,0,0,0,2.5,2.45,1.0,1.0,1.0,1.0,0,1.0,1.0,2.5,2.0,17.0,8.0,0
660b0f240bc03eb67d094638d8e85948e6873b61,0,0,0,0,0,27.5,26.15,4.5,2.83,1.0,1.0,0,15.0,10.2,37.5,36.52,1646.5,1390.65,0
f489dc32d4ff47bc24996c14fe59d4273869ed93,0,0,0,0,0,4.5,4.24,1.0,1.0,1.0,1.0,0,2.5,2.0,3.0,2.24,17.5,12.25,0
3b1bd161cd2d2315248720635cf6e1a8cd8ce75a,0,0,0,0,0,8.0,5.29,2.0,1.73,1.0,1.0,0,3.5,2.45,8.0,3.87,210.0,45.55,1
a959b8cd7fbd02fb090354ca24b1cfec98b406a0,0,0,0,0,0,2.5,2.0,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,2.24,206.0,28.64,0
5eb0bcad23b4eeddc5323ef70ce0ee544476de84,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,3.5,3.16,193.5,39.14,0
620da7646ec58e1a5c34d34e94aa7b1301ca7c43,0,0,0,0,0,3.0,2.83,1.5,1.41,1.0,1.0,0,2.5,2.0,4.0,3.87,67.5,53.24,0
897423e83c66923d832fb5c5c5008b81dadbe324,0,0,0,0,0,36.5,14.49,5.0,3.0,2.5,2.0,3,20.5,6.32,73.5,26.65,7363.0,618.22,4
0bb6455ae4339f819b9bcd26037f45a93566bd2e,0,1,1,0,0,37.0,21.66,5.0,3.0,1.0,1.0,0,22.0,13.96,75.0,37.42,7468.5,2018.71,0
8d8635a271fab0d35fb192a35270ada6fbea5b85,0,1,1,0,0,72.0,32.98,2.0,2.0,1.0,1.0,0,7.5,3.74,83.5,43.13,2762.5,743.74,0
834548fd1b313076748b8564036a65b9ac93782b,0,0,0,0,0,3.5,3.16,1.0,1.0,1.0,1.0,0,1.0,1.0,6.0,5.66,51.0,44.45,0
17b8fd86c62c6606ab1fb5ff09949f215ca68ab7,0,0,0,0,0,34.5,20.83,5.0,3.0,1.0,1.0,0,20.0,6.24,69.5,34.21,7304.5,827.29,0
2ff7fd8bc6200282badaac31d63dbdb2344258bb,0,1,1,0,0,4.0,3.46,1.0,1.0,1.0,1.0,0,1.0,1.0,8.5,8.49,39.5,38.78,0
4813ac97e96c3d8232b789f1cc1180e7a44348b7,0,1,1,0,0,26.0,7.14,4.0,2.65,1.0,1.0,0,13.0,5.0,58.5,18.49,7213.5,795.52,0
3af94d82a25b722f40f17a6fb048489b106c2b4e,0,0,0,0,0,25.0,9.8,3.5,2.45,1.0,1.0,0,13.0,5.0,57.0,23.35,7191.5,677.67,0
